date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:52	475/475	---MCZ	200	added ('OK')	text/plain	etag:cacheable:b00868d320bede6f829b4011fc48b187	https://brisita.com/robots.txt		(from )
15:19:01	174854/174854	---MCZ	200	added ('OK')	text/html	etag:cacheable:6e0f498108b29a1b7be2854706ce1afe	https://brisita.com/	C:/Users/radou/Desktop/brisita.com/brisita.com/index.html	(from )
15:19:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:02%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/files/Capture_cd52811a-3dc5-4c64-a7b9-71cbe72ee23e_32x32.png?v=1647785814	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/Capture_cd52811a-3dc5-4c64-a7b9-71cbe72ee23e_32x32.005f4.delayed	(from https://brisita.com/)
15:19:02	731/731	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Apr%202022%2017:53:57%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/files/Capture_cd52811a-3dc5-4c64-a7b9-71cbe72ee23e_32x32.png?v=1647785814	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/Capture_cd52811a-3dc5-4c64-a7b9-71cbe72ee23e_32x3205f4.png	(from https://brisita.com/)
15:19:03	1922/1922	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20May%202022%2014:07:42%20GMT	https://cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	(from https://brisita.com/)
15:19:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:03%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	(from https://brisita.com/)
15:19:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:05%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	(from https://brisita.com/)
15:19:04	9921/9921	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:18:02%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	(from https://brisita.com/)
15:19:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:10%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.scss.css?v=72847331331857187031648401803	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.scss3c9d.css	(from https://brisita.com/)
15:19:09	37632/37632	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2001:45:15%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	(from https://brisita.com/)
15:19:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:12%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/lazysizes.min.js?v=174358363404432586981647783416	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/lazysizes.min9670.js	(from https://brisita.com/)
15:19:12	185421/185421	---MCZ	200	added ('OK')	text/css	date:Mon,%2002%20May%202022%2019:52:44%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.scss.css?v=72847331331857187031648401803	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.scss3c9d.css	(from https://brisita.com/)
15:19:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:13%20GMT	http://cdn.shopify.com/s/javascripts/currencies.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/javascripts/currencies.js	(from https://brisita.com/)
15:19:13	24117/24117	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2022:27:06%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/lazysizes.min.js?v=174358363404432586981647783416	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/lazysizes.min9670.js	(from https://brisita.com/)
15:19:14	2487/2487	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20May%202022%2001:35:00%20GMT	https://cdn.shopify.com/s/javascripts/currencies.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/javascripts/currencies.js	(from https://brisita.com/)
15:19:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:15%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/libs.min.js?v=88466822118989791001647783415	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/libs.minf7c1.js	(from https://brisita.com/)
15:19:15	82748/82748	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2005%20May%202022%2000:06:11%20GMT	https://cdn.polyfill.io/v3/polyfill.min.js?unknown=polyfill&features=fetch,Element.prototype.closest,Element.prototype.remove,Element.prototype.classList,Array.prototype.includes,Array.prototype.fill,Object.assign,CustomEvent,IntersectionObserver,IntersectionObserverEntry	C:/Users/radou/Desktop/brisita.com/cdn.polyfill.io/v3/polyfill.min609a.js	(from https://brisita.com/)
15:19:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:20%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.min.js?v=85186505624659755561647783421	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.min2151.js	(from https://brisita.com/)
15:19:19	187079/187079	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2022:59:25%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/libs.min.js?v=88466822118989791001647783415	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/libs.minf7c1.js	(from https://brisita.com/)
15:19:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:20%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/custom.js?v=8814717088703906631647783418	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/custom496e.js	(from https://brisita.com/)
15:19:21	139327/139327	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2021:04:01%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.min.js?v=85186505624659755561647783421	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/theme.min2151.js	(from https://brisita.com/)
15:19:22	104/104	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2003:46:00%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/custom.js?v=8814717088703906631647783418	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/custom496e.js	(from https://brisita.com/)
15:19:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:22%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/flagBs.js?v=119002448183918949901648401807	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/flagBsba24.js	(from https://brisita.com/)
15:19:22	388005/388005	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:51:29%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/flagBs.js?v=119002448183918949901648401807	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/t/11/assets/flagBsba24.js	(from https://brisita.com/)
15:19:27	58348/58348	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:1c9510677d6528bac9becda9fcdb0b84	https://brisita.com/POST	C:/Users/radou/Desktop/brisita.com/brisita.com/POST.16.delayed	(from https://brisita.com/)
15:19:27	80395/80395	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2003:38:01%20GMT	https://cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	(from https://brisita.com/)
15:19:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:28%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://brisita.com/)
15:19:28	8110/8110	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2004%20Apr%202022%2003:19:47%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://brisita.com/)
15:19:29	59352/59352	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:28:55%20GMT	https://cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://brisita.com/)
15:19:32	80401/80401	---MCZ	200	added ('OK')	text/html	etag:cacheable:88a78c24b5895bfe6cf516edf2483fb5	https://brisita.com/collections/automotive	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/automotive.html	(from https://brisita.com/)
15:19:34	91454/91454	---MCZ	200	added ('OK')	text/html	etag:cacheable:6d73089d6eefcc60e3a06fb07812cfec	https://brisita.com/collections/kids-toys	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/kids-toys.html	(from https://brisita.com/)
15:19:35	87414/87414	---MCZ	200	added ('OK')	text/html	etag:cacheable:6cccda9cccdf195f94e3c2397b14fb12	https://brisita.com/collections/sport-outdoors	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/sport-outdoors.html	(from https://brisita.com/)
15:19:36	73621/73621	---MCZ	200	added ('OK')	text/html	etag:cacheable:0f322aee4deb8389a459a7594f5d16d9	https://brisita.com/collections/baby	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/baby.html	(from https://brisita.com/)
15:19:38	92887/92887	---MCZ	200	added ('OK')	text/html	etag:cacheable:711618623ec109998d88732d7c2da6ad	https://brisita.com/collections/beauty-and-wellnes	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/beauty-and-wellnes.html	(from https://brisita.com/)
15:19:41	59876/59876	---MCZ	200	added ('OK')	text/html	etag:cacheable:55e5cca94a4db4b1a0c5b47bf8b14b9a	https://brisita.com/collections/exercise-and-fitness	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/exercise-and-fitness.html	(from https://brisita.com/)
15:19:43	125654/125654	---MCZ	200	added ('OK')	text/html	etag:cacheable:a3d038b4dd0df27db68b4636ce8c7961	https://brisita.com/collections/tools-home-improvement	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/tools-home-improvement.html	(from https://brisita.com/)
15:19:44	59840/59840	---MCZ	200	added ('OK')	text/html	etag:cacheable:2c2acc53043afc0aea48884f48ecdef7	https://brisita.com/collections/health-essentials	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/health-essentials.html	(from https://brisita.com/)
15:19:47	59684/59684	---MCZ	200	added ('OK')	text/html	etag:cacheable:3c25a662813f233892289bd3ed07e9d9	https://brisita.com/collections/cats	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/cats.html	(from https://brisita.com/)
15:19:48	74040/74040	---MCZ	200	added ('OK')	text/html	etag:cacheable:95b081056354cfb798849eea07d346bd	https://brisita.com/collections/dogs	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/dogs.html	(from https://brisita.com/)
15:19:49	61711/61711	---MCZ	200	added ('OK')	text/html	etag:cacheable:7974b3f34af399ca0546568f164930c8	https://brisita.com/pages/contact	C:/Users/radou/Desktop/brisita.com/brisita.com/pages/contact.html	(from https://brisita.com/)
15:19:50	60819/60819	---MCZ	200	added ('OK')	text/html	etag:cacheable:f9b8969bdd3c7b42ff21bf9a56703f99	https://brisita.com/pages/about-us	C:/Users/radou/Desktop/brisita.com/brisita.com/pages/about-us.html	(from https://brisita.com/)
15:19:51	61371/61371	---MCZ	200	added ('OK')	text/html	etag:cacheable:2db1ad736ae30a5d589e9142f2c1ef9b	https://brisita.com/pages/return	C:/Users/radou/Desktop/brisita.com/brisita.com/pages/return.html	(from https://brisita.com/)
15:19:52	61875/61875	---MCZ	200	added ('OK')	text/html	etag:cacheable:d2359a9bde692f0a1f7c5cab4a2f5a90	https://brisita.com/pages/track-your-order	C:/Users/radou/Desktop/brisita.com/brisita.com/pages/track-your-order.html	(from https://brisita.com/)
15:19:54	139332/139332	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20May%202022%2014:19:53%20GMT	https://brisita.com/apps/help-center	C:/Users/radou/Desktop/brisita.com/brisita.com/apps/help-center.html	(from https://brisita.com/)
15:19:55	438408/438408	---MCZ	200	added ('OK')	text/html	etag:cacheable:a863a7a75b54e644d4570e41edcdb58f	https://brisita.com/collections	C:/Users/radou/Desktop/brisita.com/brisita.com/collections.html	(from https://brisita.com/)
15:19:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:19:56%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/files/LOGOtwo_ssscopyas_38b9da0a-71ff-4eb8-be14-dfeb4c26c4e7_120x.png?v=1647784510	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/LOGOtwo_ssscopyas_38b9da0a-71ff-4eb8-be14-dfeb4c26c4e7_120x.2ceb66.delayed	(from https://brisita.com/)
15:19:57	78683/78683	---MCZ	200	added ('OK')	text/html	etag:cacheable:c9f79374e4d614e04f8bf8cdecd80cfb	https://brisita.com/collections/pets	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/pets.html	(from https://brisita.com/)
15:19:58	7662/7662	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2014:19:59%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/files/LOGOtwo_ssscopyas_38b9da0a-71ff-4eb8-be14-dfeb4c26c4e7_120x.png?v=1647784510	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/LOGOtwo_ssscopyas_38b9da0a-71ff-4eb8-be14-dfeb4c26c4e7_120xeb66.png	(from https://brisita.com/)
15:19:59	58836/58836	---MCZ	200	added ('OK')	text/html	etag:cacheable:06746553e0c3ccc1e2aa67b91a7b6446	https://brisita.com/search	C:/Users/radou/Desktop/brisita.com/brisita.com/search.html	(from https://brisita.com/)
15:20:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:00%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1x1.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1x16953.jpg	(from https://brisita.com/)
15:20:00	57629/57629	---MCZ	200	added ('OK')	text/html	etag:cacheable:5d128b99037153cb26d4aa998d19643f	https://brisita.com/cart	C:/Users/radou/Desktop/brisita.com/brisita.com/cart.html	(from https://brisita.com/)
15:20:01	953/953	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:01%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1x1.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1x16953.jpg	(from https://brisita.com/)
15:20:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:02%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_x800.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_x8006953.jpg	(from https://brisita.com/)
15:20:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:03%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1000x.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1000x6953.jpg	(from https://brisita.com/)
15:20:03	163313/163313	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:03%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_x800.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_x8006953.jpg	(from https://brisita.com/)
15:20:06	121663/121663	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:05%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1000x.jpg?v=1647785064	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/files/a-woman-in-her-shop_1000x6953.jpg	(from https://brisita.com/)
15:20:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:06%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/61j-XQHdy9L._AC_SL1100_600x.jpg?v=1647867742	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/61j-XQHdy9L._AC_SL1100_600x4def.jpg	(from https://brisita.com/)
15:20:09	130281/130281	---MCZ	200	added ('OK')	text/html	etag:cacheable:837fbc954c03d3a0579a48efc7ab73c4	https://brisita.com/collections/tools-home-improvement/products/solar-treet-light-wall-led-solar-light-pole-lamp	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/tools-home-improvement/products/solar-treet-light-wall-led-solar-light-pole-lamp.html	(from https://brisita.com/)
15:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:11%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/mainpac_600x.png?v=1647869636	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/mainpac_600xdfa9.png	(from https://brisita.com/)
15:20:10	57989/57989	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:08%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/61j-XQHdy9L._AC_SL1100_600x.jpg?v=1647867742	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/61j-XQHdy9L._AC_SL1100_600x4def.jpg	(from https://brisita.com/)
15:20:11	88845/88845	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2014:20:11%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/mainpac_600x.png?v=1647869636	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/mainpac_600xdfa9.png	(from https://brisita.com/)
15:20:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:13%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_7_2c591d3f-7317-433b-94b6-9cc0f028c720_600x.jpg?v=1647870330	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_7_2c591d3f-7317-433b-94b6-9cc0f028c720_600x70ae.jpg	(from https://brisita.com/)
15:20:20	124918/124918	---MCZ	200	added ('OK')	text/html	etag:cacheable:99bc7c22e70757e26026b52774609d3c	https://brisita.com/collections/tools-home-improvement/products/best-jar-opener-tool-1	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/tools-home-improvement/products/best-jar-opener-tool-1.html	(from https://brisita.com/)
15:20:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:21%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_5_f3c97bee-444c-4dfc-b859-a3aabedbe404_600x.jpg?v=1647869258	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_5_f3c97bee-444c-4dfc-b859-a3aabedbe404_600x2ed9.jpg	(from https://brisita.com/)
15:20:22	43053/43053	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:15%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_7_2c591d3f-7317-433b-94b6-9cc0f028c720_600x.jpg?v=1647870330	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_7_2c591d3f-7317-433b-94b6-9cc0f028c720_600x70ae.jpg	(from https://brisita.com/)
15:20:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:24%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/2021-08-20-10-26_amazonclassic2_600x.jpg?v=1648224595	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/2021-08-20-10-26_amazonclassic2_600xdd35.jpg	(from https://brisita.com/)
15:20:24	70957/70957	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:23%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_5_f3c97bee-444c-4dfc-b859-a3aabedbe404_600x.jpg?v=1647869258	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/pic_5_f3c97bee-444c-4dfc-b859-a3aabedbe404_600x2ed9.jpg	(from https://brisita.com/)
15:20:25	111753/111753	---MCZ	200	added ('OK')	text/html	etag:cacheable:a9f6c14f241030d72ac96dafbc93b1dd	https://brisita.com/collections/tools-home-improvement/products/best-cube-pillow-for-side-sleeper	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/tools-home-improvement/products/best-cube-pillow-for-side-sleeper.html	(from https://brisita.com/)
15:20:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:26%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/826249_silo_imageset_600x.jpg?v=1648224566	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/826249_silo_imageset_600xce08.jpg	(from https://brisita.com/)
15:20:26	57089/57089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:25%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/2021-08-20-10-26_amazonclassic2_600x.jpg?v=1648224595	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/2021-08-20-10-26_amazonclassic2_600xdd35.jpg	(from https://brisita.com/)
15:20:27	8041/8041	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:27%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/826249_silo_imageset_600x.jpg?v=1648224566	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/826249_silo_imageset_600xce08.jpg	(from https://brisita.com/)
15:20:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:28%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l500_4_600x.png?v=1647868640	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l500_4_600x3783.png	(from https://brisita.com/)
15:20:29	126278/126278	---MCZ	200	added ('OK')	text/html	etag:cacheable:b4bfc837a19755bca33f2ea71c50d03b	https://brisita.com/collections/tools-home-improvement/products/solar-flagpole-light-powered-flag-pole-lighting	C:/Users/radou/Desktop/brisita.com/brisita.com/collections/tools-home-improvement/products/solar-flagpole-light-powered-flag-pole-lighting.html	(from https://brisita.com/)
15:20:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:20:30%20GMT	http://cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l1600_7_8d5885cf-95ac-4f0d-9e3b-34f0f341319f_600x.jpg?v=1647869270	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l1600_7_8d5885cf-95ac-4f0d-9e3b-34f0f341319f_600x5c06.jpg	(from https://brisita.com/)
15:20:30	95589/95589	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2014:20:29%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l500_4_600x.png?v=1647868640	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l500_4_600x3783.png	(from https://brisita.com/)
15:20:30	64545/64545	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:20:31%20GMT	https://cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l1600_7_8d5885cf-95ac-4f0d-9e3b-34f0f341319f_600x.jpg?v=1647869270	C:/Users/radou/Desktop/brisita.com/cdn.shopify.com/s/files/1/0549/7608/6067/products/s-l1600_7_8d5885cf-95ac-4f0d-9e3b-34f0f341319f_600x5c06.jpg	(from https://brisita.com/)
